id,Date,mood,arousal,valence,activity,screentime..s.,other..s.,travel..s.,buu,coso,enga,fiof,teca
AS14.26,2014-04-05,7.3,0.35,1.0000000000000009,0.1852692724624724,3976.5395930862933,121.70500866359461,208.30483300970792,617.567811062334,2499.3249372236996,705.0663869415774,273.0323567839203,5.2
AS14.27,2014-04-05,7.38,0.27,0.9200000000000008,0.15771909066659018,4303.577392492345,128.5244086635946,256.4202912621351,931.6964110623339,2986.6317372237,591.4151869415775,273.0323567839203,4.4
AS14.28,2014-04-05,7.3,0.22999999999999998,0.8400000000000007,0.13609989561437255,5446.843991956763,133.2418086635946,256.4202912621351,1328.690811062334,3481.6731372236995,663.0619869415775,273.0323567839203,3.116646706586826
AS14.29,2014-04-05,7.540000000000001,0.30999999999999994,0.8400000000000007,0.14796427840678344,6646.544391975454,119.99360866359461,268.53503300970794,1337.320811062334,4506.913337223699,815.9719738831575,389.46828542713627,3.116646706586826
AS14.30,2014-04-05,7.840000000000001,-4.4408920985006264e-17,0.8400000000000007,0.0831477837033707,7217.078591928536,146.8572086635946,268.53503300970794,1504.779411062334,4104.6189372236995,1577.5059738831574,341.1062140703523,3.316646706586826
AS14.31,2014-04-05,7.720000000000001,-0.040000000000000036,0.7600000000000007,0.1079765049890757,7152.567999124522,138.90900000000022,227.50177475728069,1507.495799999998,3472.7694000000033,1376.9191869415774,353.1101427135683,3.116646706586826
AS14.32,2014-04-05,7.92,0.2799999999999999,0.9200000000000006,0.11017013017442641,6729.952199554437,149.62720000000022,227.50177475728069,1361.053999999998,2882.000600000003,1506.8811869415772,353.1101427135683,3.7166467065868263
AS14.01,2014-04-06,7.7,0.2899999999999999,0.8600000000000007,0.11747973191512788,6637.32519989013,155.65740000000022,227.50177475728069,1754.3853999999978,2893.814000000003,1423.3619869415772,353.1101427135683,3.6
AS14.02,2014-04-06,6.959999999999999,-0.07000000000000006,0.45000000000000073,0.13054520595563088,6006.103199529642,144.12860000000023,215.38703300970792,1839.2815999999978,2172.842400000003,1304.235599999997,236.67421407035226,4.4
AS14.03,2014-04-06,6.719999999999999,0.12999999999999995,0.4100000000000007,0.13238974172702148,5339.186999416343,288.11220000000026,215.38703300970792,1577.2225999999976,1686.0094000000033,1245.3087999999973,285.03628542713625,4.9166467065868265
AS14.05,2014-04-06,6.599999999999999,-0.11000000000000007,0.49000000000000066,0.09922179761149505,5037.6179994106205,274.1342000000003,256.42029126213515,1317.8557999999973,2265.6690000000035,1380.5063999999973,273.0323567839203,4.316646706586826
AS14.06,2014-04-06,6.3199999999999985,-0.5900000000000001,0.29000000000000065,0.09083553957590278,5342.753799295416,263.26760000000024,256.42029126213515,1253.6769999999974,2712.6380000000036,1315.1251999999972,273.0323567839203,3.516646706586826
AS14.07,2014-04-06,6.369999999999999,-0.5900000000000001,0.3900000000000007,0.08921713238438536,5380.610599517814,261.47660000000025,256.42029126213515,511.47639999999757,2852.8658000000037,1735.8403999999969,273.0323567839203,3.7166467065868263
AS14.08,2014-04-06,6.989999999999999,-0.39,0.8900000000000006,0.047631275409975866,4909.818599891654,262.35360000000026,256.42029126213515,412.2313999999975,2702.6488000000036,1614.2507999999968,273.0323567839203,3.433293413173652
AS14.09,2014-04-06,6.989999999999999,-0.51,0.8900000000000006,0.06005465009070624,5136.238400650014,67.98480000000022,256.42029126213515,464.62239999999747,3186.380200000004,1483.130599999997,229.57288542713627,3.433293413173652
AS14.12,2014-04-06,6.88,-0.38000000000000006,0.8400000000000005,0.062024346354731044,4846.367200660697,62.675200000000224,274.40503300970795,517.6673999999974,2709.853200000004,1432.8623999999968,229.57288542713627,3.949940119760478
AS14.13,2014-04-06,6.7299999999999995,-0.13000000000000006,0.9100000000000005,0.12200340606767061,5451.375800514211,70.44600000000023,279.80137475728077,692.2009999999974,3258.866000000004,1395.590199999997,229.57288542713627,4.666586826347304
AS14.14,2014-04-06,6.859999999999999,-0.18000000000000008,0.9100000000000005,0.11654330057827797,4172.732000398626,57.35780000000021,279.80137475728077,841.0879999999974,3757.323400000004,1157.473386941577,229.57288542713627,3.866586826347304
AS14.15,2014-04-06,6.58,-0.22000000000000006,0.6600000000000005,0.11640304299420126,3998.2796003341573,85.58340866359461,279.80137475728077,870.1275999999974,3624.0136000000043,1398.189373883157,229.57288542713627,4.149940119760478
AS14.16,2014-04-06,6.57,-0.27333333333333343,0.7000000000000005,0.12860076483440802,2887.318799781789,76.64600866359463,279.80137475728077,899.3753999999974,3120.048600000004,711.412773883157,273.0323567839203,4.149940119760478
AS14.17,2014-04-06,6.7700000000000005,-0.27333333333333343,0.8000000000000005,0.11853615278528706,3075.535399627675,89.02200866359462,261.81663300970797,815.4111999999974,3116.2212000000045,948.8807738831571,273.0323567839203,3.433293413173652
AS14.19,2014-04-06,6.970000000000001,-0.5733333333333335,0.8500000000000005,0.07331676943164682,1904.8661998748692,75.76240866359463,256.42029126213515,641.5871999999974,2112.9864000000043,1122.443360824737,273.0323567839203,4.316646706586826
AS14.20,2014-04-06,6.890000000000001,-0.2533333333333334,0.8100000000000005,0.07955915038855624,2437.0427997112192,101.92241732718902,256.42029126213515,362.1221999999974,996.8940000000044,965.9759738831569,273.0323567839203,4.9166467065868265
AS14.23,2014-04-06,7.05,-0.21333333333333343,0.9300000000000004,0.13889953203566083,5033.556200313559,81.12160866359463,219.49003300970793,506.2735999999974,2610.8862000000045,1532.8835869415768,273.0323567839203,4.716646706586826
AS14.26,2014-04-06,7.05,-0.08000000000000003,0.7300000000000004,0.12273578287815265,5931.943993244222,114.61401732718903,219.49003300970793,734.9328110623335,3259.3321372237006,1746.862773883157,273.0323567839203,4.716646706586826
AS14.27,2014-04-06,7.0,-0.33,0.5200000000000005,0.1315387265881494,5992.287593231253,107.05421732718904,191.41997475728073,899.0582110623334,3633.493937223701,1409.410573883157,228.19728542713628,5.516646706586826
AS14.28,2014-04-06,6.99,-0.2,0.4400000000000005,0.11514451264416256,6686.231793174795,107.29781732718902,191.41997475728073,927.7584110623335,4067.1775372237003,1233.317786941577,228.19728542713628,4.633293413173652
AS14.29,2014-04-06,7.140000000000001,-0.32,0.44000000000000056,0.12602615349199797,7807.75839320188,115.25380866359463,191.41997475728073,932.9532110623335,5662.2699372237,1389.785173883157,242.85461407035228,5.033293413173652
AS14.30,2014-04-06,7.340000000000001,-0.5599999999999999,0.5200000000000006,0.0835776159481974,7190.3081926918585,150.86420866359464,228.35023300970792,976.7560110623335,4608.715737223701,1707.0727738831574,242.85461407035228,4.949940119760479
AS14.31,2014-04-06,7.3100000000000005,-0.5599999999999999,0.5600000000000006,0.0932586300970816,7500.247599744793,125.03600000000024,228.35023300970792,1052.5605999999975,4006.348400000005,1493.3021869415775,199.05714271356828,4.4332934131736526
AS14.32,2014-04-06,7.4300000000000015,-0.6399999999999999,0.5200000000000006,0.09001930151020568,7667.493199491497,126.31220000000023,253.93043300970794,978.4977999999974,3963.9462000000044,1699.5737869415775,243.89221407035228,4.4332934131736526
AS14.01,2014-04-07,7.290000000000001,-0.6533333333333332,0.4500000000000005,0.09770281840222055,8448.376799535745,150.28280000000024,214.69577475728073,1023.6181999999974,4964.706200000005,1722.1683869415774,201.93274271356827,3.7166467065868263
AS14.02,2014-04-07,7.1,-0.6533333333333332,0.4100000000000005,0.10208049626911216,7815.301599264139,128.45160000000024,214.69577475728073,1268.8093999999971,4265.453000000005,1626.8291999999972,187.27541407035227,2.916646706586826
AS14.03,2014-04-07,6.9799999999999995,-0.3733333333333332,0.4100000000000005,0.11268565004992992,6758.618199110021,92.95360000000024,214.69577475728073,1171.5385999999971,4022.8580000000047,1002.4739999999971,175.24454271356825,2.4
AS14.05,2014-04-07,7.01,-0.42333333333333323,0.5200000000000005,0.09256462432436371,6229.597999143592,99.26120000000024,214.69577475728073,888.5119999999972,4654.951200000005,1043.024799999997,219.04201407035225,2.2
AS14.06,2014-04-07,6.7299999999999995,-0.2633333333333333,0.5200000000000005,0.11861283928630248,6491.844399404518,93.99120000000025,173.39137475728074,849.4667999999971,5223.903200000005,925.7567999999972,219.04201407035225,1.8
AS14.07,2014-04-07,6.51,-0.24999999999999992,0.5100000000000005,0.12458354745924656,7893.770999336231,106.60260000000025,212.62603300970795,1014.249599999997,5368.078600000004,1973.5445999999974,261.0014854271363,1.8
AS14.08,2014-04-07,6.55,-0.24999999999999992,0.5900000000000005,0.11777342733905656,7508.876399373997,99.26900000000026,212.62603300970795,792.165999999997,4939.756800000005,1899.6405999999977,261.0014854271363,2.8
AS14.09,2014-04-07,6.3100000000000005,-0.3899999999999999,0.39000000000000046,0.10458563998125055,7572.483199787127,97.59700000000025,230.97437475728074,691.333599999997,5169.5836000000045,1728.3875999999977,234.30208542713632,3.316646706586826
AS14.12,2014-04-07,6.24,-0.29999999999999993,0.4400000000000005,0.11634492496879116,7771.698799896226,93.96000000000025,229.40731650485355,909.6947999999968,5041.070800000005,1835.9507999999976,190.5786140703523,4.033293413173652
AS14.13,2014-04-07,6.4799999999999995,-0.2599999999999999,0.6400000000000005,0.13895641439131656,8653.677199840542,385.84200000000027,273.20157475728075,880.1085999999966,6553.989200000005,1760.8967999999975,190.5786140703523,3.833293413173652
AS14.14,2014-04-07,6.8,-0.17999999999999988,0.8000000000000005,0.12461705341446008,5392.547199964525,356.0804000000003,273.20157475728075,533.5611999999967,4691.841400000007,866.6071869415775,190.5786140703523,3.833293413173652
AS14.15,2014-04-07,6.76,-0.09999999999999987,0.6800000000000006,0.12547410129657827,4607.638400268555,345.8240000000003,273.20157475728075,468.7555999999966,4056.427000000006,1035.8503738831575,190.5786140703523,3.433293413173652
AS14.16,2014-04-07,6.919999999999999,-0.039999999999999855,0.8800000000000006,0.1271324808833806,3979.7039999485037,368.1844086635947,254.85323300970794,478.23299999999665,3574.7096000000056,714.6005738831575,183.7582140703523,2.7166467065868263
AS14.17,2014-04-07,7.039999999999999,0.12000000000000015,0.8800000000000006,0.11180135958176915,4510.646799993518,360.8758086635947,256.42029126213515,183.39679999999663,3332.4970000000053,770.3091738831575,227.48168542713628,2.7166467065868263
AS14.19,2014-04-07,6.88,1.554312234475219e-16,0.8000000000000005,0.08688741405477277,3154.0188006400967,73.01900866359465,256.42029126213515,433.64379999999665,1319.1608000000047,972.0011608247376,227.48168542713628,4.516646706586826
AS14.20,2014-04-07,6.839999999999999,0.16000000000000014,0.8000000000000005,0.0909242842216177,3101.9864006519224,91.20441732718905,256.42029126213515,403.55779999999663,1562.581000000005,850.6897738831576,227.48168542713628,4.516646706586826
AS14.23,2014-04-07,6.63,0.030000000000000138,0.7700000000000006,0.1460342548500177,5052.60080060957,97.80981732718905,338.71703300970796,697.5389999999966,2590.935200000005,1167.3375869415775,227.48168542713628,4.116646706586826
AS14.26,2014-04-07,6.58,0.12000000000000015,0.5700000000000005,0.15256262572369178,5829.355993423502,97.80981732718905,338.71703300970796,970.2684110623326,3259.6177372237007,1400.0003738831576,273.0323567839203,4.516646706586826
AS14.27,2014-04-07,6.7,0.12000000000000015,0.5300000000000006,0.15963772315396824,4952.479393062633,107.16401732718904,299.10497475728073,1075.0234110623326,3491.8249372237015,1191.2719738831574,273.0323567839203,4.516646706586826
AS14.28,2014-04-07,6.9799999999999995,0.36000000000000015,0.6600000000000006,0.14528413312717245,6478.356992826513,107.44781732718904,308.84811650485346,3008.0256110623322,4122.499137223701,1198.8591869415773,223.15348542713627,3.2332934131736524
AS14.29,2014-04-07,7.0600000000000005,0.12000000000000013,0.5000000000000007,0.1785636464935841,8658.701792917305,119.33900866359465,308.84811650485346,3046.566411062332,5794.372337223702,1086.6765869415772,327.93981407035227,3.949940119760478
AS14.30,2014-04-07,7.4300000000000015,0.17000000000000012,0.6500000000000006,0.1264924321653441,9866.837793169083,189.21960866359467,208.0189165048535,3155.2432110623326,6697.8379372237005,1235.3067869415775,327.93981407035227,4.266586826347305
AS14.31,2014-04-07,7.400000000000001,0.16000000000000014,0.6900000000000006,0.13207476788079928,9754.966000413899,156.32180000000025,208.0189165048535,3014.1505999999968,6102.441600000005,1001.2221999999974,280.56474271356825,4.266586826347305
AS14.32,2014-04-07,7.280000000000001,-0.13999999999999985,0.4300000000000006,0.13168608961117995,9979.000200700764,152.76480000000024,214.3663165048535,3227.2603999999965,5944.168400000005,1219.1987999999976,280.56474271356825,7.149940119760478
AS14.01,2014-04-08,7.000000000000002,-0.25999999999999984,0.2466666666666672,0.12441810546409801,10706.340600824344,181.66720000000026,204.62317475728074,1178.7865999999965,7097.998600000004,1661.9849999999974,279.6633427135683,6.4332934131736526
AS14.02,2014-04-08,6.8100000000000005,-0.18999999999999984,0.3066666666666672,0.13772645802420302,9283.785800600039,161.55800000000028,204.62317475728074,1362.4143999999965,5715.012600000005,1691.2525999999973,174.8770140703523,7.716646706586826
AS14.03,2014-04-08,6.7700000000000005,-0.10999999999999983,0.34666666666666723,0.13410220487596783,6916.71180038451,95.61500000000026,223.15563300970794,1126.9875999999967,3829.729200000005,1244.5795999999973,424.66114271356827,7.4
AS14.05,2014-04-08,6.8,-0.09999999999999984,0.3066666666666672,0.12173307475180109,6307.590800571428,223.96200000000022,223.15563300970794,1006.7269999999968,3945.3780000000056,1635.9101999999973,472.03621407035223,7.0
AS14.06,2014-04-08,6.720000000000001,-0.039999999999999834,0.4066666666666672,0.14023646495557682,6845.705400323854,225.77740000000023,205.93823300970794,1156.7149999999967,4530.986200000006,1838.7599999999973,451.99314271356826,4.2
AS14.07,2014-04-08,6.76,-0.039999999999999834,0.4600000000000006,0.14053125749427312,5770.802199840534,219.49680000000018,205.93823300970794,1226.5501999999965,3653.1894000000057,1305.5927999999972,502.77341407035226,4.2
AS14.08,2014-04-08,6.81,-0.039999999999999834,0.4600000000000006,0.09977070841555416,5467.869200134266,203.94080000000017,205.93823300970794,1009.4067999999965,3603.008600000006,1285.5301999999974,502.77341407035226,2.916646706586826
AS14.09,2014-04-08,6.7700000000000005,-0.11999999999999984,0.34000000000000064,0.09629619728914782,5383.836200189578,202.95700000000016,232.64257475728073,876.3287999999964,3817.805400000006,4486.998999999998,230.62741407035227,2.516646706586826
AS14.12,2014-04-08,6.67,-0.16999999999999985,0.3900000000000006,0.10280223555601435,6484.380599975573,81.31960000000018,204.8273165048535,1434.7409999999963,4474.519000000006,4377.384199999998,235.02154271356827,2.7166467065868263
AS14.13,2014-04-08,6.989999999999999,0.030000000000000172,0.6700000000000006,0.09267962657831616,6945.451000642762,94.97580000000019,255.30937475728075,1148.8359999999964,5010.592000000006,4129.3539999999975,255.06461407035226,2.116646706586826
AS14.14,2014-04-08,6.989999999999999,0.07000000000000017,0.7100000000000006,0.08523783975429693,5090.699200630175,68.83520000000019,255.30937475728075,8958.009799999996,3475.3504000000057,4212.147786941578,255.06461407035226,2.116646706586826
AS14.15,2014-04-08,7.049999999999999,0.1600000000000002,0.7300000000000006,0.07360818130870309,5797.3583932972415,92.60920866359459,255.30937475728075,9255.327011062333,3719.3905372237014,4436.436773883157,255.06461407035226,2.0
AS14.16,2014-04-08,6.889999999999998,0.2600000000000002,0.743333333333334,0.06429587480715511,4987.667993269012,114.51521732718898,228.60503300970794,9213.321611062334,4142.201874447397,1216.362960824737,277.4264854271363,3.6
